isbn13,isbn,title,author,publisher,pub_date,price,price_standard,category,cover_url,link,query_type,category_id,rating,review_count,sales_point,description,synced_at
9791189074920,K922138675,옛 그림 속의 우리 나무 - 나무학자와 거니는 우리 그림 속 뜰과 숲,박상진 (지은이),눌와,2026-04-30,21600,24000,국내도서>예술/대중문화>미술>한국미술,https://image.aladin.co.kr/product/39185/93/coversum/k922138675_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391859331&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,210,"산수·인물·화조·기록화 등 분야를 가리지 않고 나무가 가득한 우리 옛 그림. 그 화폭에서 나무는 그림의 분위기를 전하는 조연으로, 또는 화가의 뜻을 대변하는 주연으로 생생히 숨 쉬고 있다. 60여 년간 숲과 나무에 담긴 우리 역사와 문화를 연구해 온 나무학자 박상진 교수는 우리 그림 중 48점을 엄선해 ‘나무’라는 새로운 관점으로 재조명한다.",2026-04-30T05:10:19.483861+00:00
9788991418400,8991418406,간소한 삶 - 적은 소유로 깊은 향유를 살아가는 사람들,"스콧 새비지 (엮은이), 강경이 (옮긴이)",느린걸음,2026-05-04,16200,18000,국내도서>에세이>외국에세이,https://image.aladin.co.kr/product/39185/77/coversum/8991418406_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391857739&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,110,"미국의 ‘소박한 삶을 위한 모임’에서 발행한 매거진 「플레인Plain」에 실린 글을 엮은 책이다. Plain은 순수한, 소박한 등의 의미로 아미쉬Amish 사람들을 ‘Plain People’이라 칭한다. 자본주의 심장인 미국 한가운데에서 300년을 이어온 아미쉬는 현재 약 40만 명으로 미국 동부를 중심으로 마을을 이루어 살고 있다. “내 영혼에 도움이 되지 않는다면 기꺼이 그것을 내려놓는” 이들의 간소한 삶은, 절제와 만족을 잃은 현대 사회에 성찰과 영감을 전한다.",2026-04-30T05:10:19.483861+00:00
9791175590205,K582138674,인간 지성에 관한 탐구,"데이비드 흄 (지은이), 김병재 (옮긴이)",아카넷,2026-04-30,23750,25000,국내도서>인문학>서양철학>근대철학>흄,https://image.aladin.co.kr/product/39185/66/coversum/k582138674_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391856628&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,610,우리는 왜 내일도 해가 뜰 것이라고 생각할까? 오늘날 우리는 천문학적 지식을 통해 이유를 설명한다. 하지만 이런 지식이 없던 시절에도 인류는 내일에도 또 해가 뜰 것이라고 ‘알고’ 있었다. 아직 일어나지 않은 일에 대해 우리는 어떻게 안다고 말하는 것일까? 스코틀랜드의 철학자 데이비드 흄은 이러한 질문을 통해 인간 지성의 구조를 탐구한다.,2026-04-30T05:10:19.483861+00:00
9791162734247,K002138674,헌법을 생각하는 일,김기영 (지은이),사회평론,2026-05-06,16020,17800,국내도서>사회과학>법과 생활>헌법,https://image.aladin.co.kr/product/39184/87/coversum/k002138674_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391848720&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,110,헌법재판소의 결정은 모든 국가기관과 지방자치단체를 기속한다. 논리의 최전선인 이곳의 판단은 곧 사회의 기준이 된다. 이 책은 그 기준이 어떻게 형성되는지 보여준다. 헌법재판관들이 무엇을 생각하고 어떻게 판단을 정교하게 만들어왔는지 생생하게 설명한다.,2026-04-30T05:10:19.483861+00:00
9791161952635,K912138674,구스타프 슈바브의 그리스 로마 신화 3 - 오디세이아 & 아이네이스,"구스타프 슈바브 (지은이), 조미영 (옮긴이)",느낌이있는책,2026-04-24,18900,21000,국내도서>인문학>신화/종교학>그리스로마 신화,https://image.aladin.co.kr/product/39184/79/coversum/k912138674_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391847924&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,"트로이 전쟁 이후 영웅들은 각자의 방향으로 나아가고, 돌아가기 위한 이야기와 나아가기 위한 이야기가 시작된다. 『구스타프 슈바브의 그리스 로마 신화 3』은 《오디세이아》와 《아이네이스》를 바탕으로 서로 다른 두 이야기를 하나의 흐름 속에서 따라가게 만든다.",2026-04-30T05:10:19.483861+00:00
9791155819265,K312138672,타샤의 기쁨 - 개정판,"타샤 튜더 (지은이), 공경희 (옮긴이)",윌북,2026-05-10,16200,18000,국내도서>에세이>사진/그림 에세이,https://image.aladin.co.kr/product/39184/23/coversum/k312138672_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391842369&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,,2026-04-30T05:10:19.483861+00:00
9788935679119,8935679119,서한집,"임마누엘 칸트 (지은이), 맹주만, 김형주 (옮긴이)",한길사,2026-04-30,42750,45000,국내도서>인문학>서양철학>근대철학>칸트,https://image.aladin.co.kr/product/39184/17/coversum/8935679119_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391841729&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,2.0,0,210,한국칸트학회가 기획한 칸트전집 14권 『서한집』은 칸트가 남긴 900편 이상의 편지 가운데 핵심만 가려 뽑은 선집이다. 한국칸트학회와 서양근대철학회 회장을 지낸 맹주만 교수가 펠릭스마이너판 『서한집』(Briefwechsel)에 정리된 484편 중에서 칸트의 삶과 사유를 가장 밀도 있게 드러내는 153편을 엄선해 김형주 교수와 함께 번역했다.,2026-04-30T05:10:19.483861+00:00
9788965796367,8965796369,장화홍련전,"양태석 (지은이), 조성경 (그림)",은하수미디어,2026-04-30,7650,8500,국내도서>어린이>동화/명작/고전>어린이를 위한 고전,https://image.aladin.co.kr/product/39183/95/coversum/8965796369_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391839592&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,410,"초등 국어 교과서에 실린 우리 고전 시리즈, 컬러풀하고 예쁜 일러스트와 함께 읽는 재미와 생각하는 힘을 길러 준다. 초등 국어 교과서 작품을 바탕으로 우리 전통 고전 중 가장 유명하고 흥미진진한 작품을 선별해 초등학생 눈높이에 맞춰 구성한 고전 입문서다.",2026-04-30T05:10:19.483861+00:00
9788972972075,897297207X,"다시, 동학 - 격변과 모순, 분열 속에서 태동한 우리 근현대의 사유",한국철학사상연구회 한국현대철학분과 (지은이),동녘,2026-05-11,20700,23000,국내도서>인문학>동양철학>한국철학>한국철학 일반,https://image.aladin.co.kr/product/39183/57/coversum/897297207x_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391835759&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,"20세기 전후의 한국철학을 새로운 관점으로 재해석하며, 동학을 단순한 종교나 사상, 운동이 아닌 ‘전통과 개화라는 이분법을 넘어서는 한국 근현대의 사유와 실천’으로 다시 파헤친다.",2026-04-30T05:10:19.483861+00:00
9791138490030,K942138671,"버그 에고 1 - S코믹스 /초판 한정 일러스트 카드 2종, 렌티큘러 카드","시타라 키요토 (지은이), ONE (원작), 조원로 (옮긴이)",㈜소미미디어,2026-05-08,6300,7000,국내도서>만화/라이트노벨>본격장르만화>추리/미스터리,https://image.aladin.co.kr/product/39183/48/coversum/k942138671_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391834809&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,1410,"친절한 전학생 히츠지야는 고독한 동급생 코쿠도에게 학교와 일상에 도움이 되는 유용한 정보나 노하우, 인생 꿀팁을 알려 준다. 그러자 코쿠도도 치트키를 알려 준다며 히츠지야를 학교 밖으로 데려가는데….",2026-04-30T05:10:19.483861+00:00
9791193487310,K882138670,채사장의 지대넓얕 9~16 세트 - 전8권 (현실 너머 편),"채사장, 마케마케 (지은이), 정용환 (그림)",돌핀북,2026-04-20,108000,120000,국내도서>어린이>사회/역사/철학>세계사,https://image.aladin.co.kr/product/39183/43/coversum/k882138670_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391834307&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,2014년 처음 발간되어 국내 인문학 열풍을 가져온 《지적 대화를 위한 넓고 얕은 지식》 시리즈. 작가 채사장의 방대하고 복잡한 인문학을 하나의 흐름으로 꿰어낸 통찰력과 쉽고 재미있는 설명에 대중은 열광했다. 책의 제목을 줄인 ‘지대넓얕’이라는 말은 교양에 입문하려는 이들에게 특별한 하나의 대명사가 되었다.,2026-04-30T05:10:19.483861+00:00
9791193487303,K852138670,채사장의 지대넓얕 1~8 세트 - 전8권 (현실 편) - 지적 대화를 위한 넓고 얕은 지식,"채사장, 마케마케 (지은이), 정용환 (그림)",돌핀북,2026-04-20,106200,118000,국내도서>어린이>사회/역사/철학>세계사,https://image.aladin.co.kr/product/39183/42/coversum/k852138670_2.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391834278&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,2014년 처음 발간되어 국내 인문학 열풍을 가져온 《지적 대화를 위한 넓고 얕은 지식》 시리즈. 작가 채사장의 방대하고 복잡한 인문학을 하나의 흐름으로 꿰어낸 통찰력과 쉽고 재미있는 설명에 대중은 열광했다. 책의 제목을 줄인 ‘지대넓얕’이라는 말은 교양에 입문하려는 이들에게 특별한 하나의 대명사가 되었다.,2026-04-30T05:10:19.483861+00:00
9791188547555,K332138670,보이지 않는 것들,"매트 존슨 (지은이), 조호근 (옮긴이)",폴라북스(현대문학),2026-05-01,16920,18800,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,https://image.aladin.co.kr/product/39183/13/coversum/k332138670_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391831358&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,110,장기간 격리된 우주선 내 집단 역학을 연구할 목적으로 우주 탐사선에 오른 사회학자의 시선으로 전개되는 이 소설은 고전적인 SF의 장치와 예측할 수 없는 상황 전개를 통해 시트콤 같은 재미와 아이러니로 웃음을 유발한다.,2026-04-30T05:10:19.483861+00:00
9791174576156,K382138670,백수세끼 11,치즈 (지은이),므큐,2026-04-30,18900,21000,국내도서>만화/라이트노벨>인터넷 연재 만화,https://image.aladin.co.kr/product/39183/9/coversum/k382138670_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391830962&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,"팀장이 된 수정은 까다로운 신입 사원과의 미묘한 갈등 속에서 사람을 이끄는 일의 무게를 실감하고, 재호 역시 회사와 인간관계 사이에서 조금씩 어른이 되어간다. 게다가 웨딩 촬영을 앞두고 시작된 다이어트까지. 잘 먹고 잘 살던 일상이 흔들리기 시작하고 그렇게 두 사람의 하루는 순식간에 정신없어지는데...",2026-04-30T05:10:19.483861+00:00
8800269070187,K922138670,해피버쓰데이 제브리나 인형 : 레몬 크림 드레스,스토리보울 편집부 (지은이),Storybowl(스토리보울),2026-04-01,27000,30000,국내도서>유아>놀이책>유아 놀이책 기타,https://image.aladin.co.kr/product/39182/68/coversum/k922138670_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391826878&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,110,『해피버쓰데이』에서 마법의 옷장을 선물받은 제브리나가 레몬크림 드레스를 입고 은쟁반 찻집에 가는 장면을 모티브로 제작한 천 인형이다. 파란 새틴 리본과 레몬 크림 드레스까지 더해져 작품 속 제브리나의 사랑스러운 모습을 섬세하게 담아냈다.,2026-04-30T05:10:19.483861+00:00
9791173324321,K842138679,어린 왕자 : 미나리마 에디션,"앙투안 드 생텍쥐페리 (지은이), 미나리마 (그림), 최정수 (옮긴이)",김영사,2026-04-29,31500,35000,국내도서>소설/시/희곡>프랑스소설,https://image.aladin.co.kr/product/39182/65/coversum/k842138679_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391826561&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,910,"영화 《해리 포터》 시리즈의 그래픽 디자인을 맡았던 미나리마 스튜디오가 참여해 어린 왕자의 세계를 섬세한 일러스트와 감각적인 북 디자인으로 새롭게 펼쳐 보인다. 이야기의 분위기를 살린 아름다운 삽화와 입체적으로 펼쳐지는 팝업 아트 장치가 더해져, 별을 여행하는 어린 왕자의 순간, 장미와의 만남, 여우와의 대화 등이 책 속에서 생생하게 펼쳐진다.",2026-04-30T05:10:19.483861+00:00
9791173579721,K702138679,말하지 않고 말하기 - 마음을 움직이는 소통의 심리학,김정운 (지은이),21세기북스,2026-05-11,21600,24000,국내도서>인문학>심리학/정신분석학>교양 심리학,https://image.aladin.co.kr/product/39182/60/coversum/k702138679_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391826086&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,10.0,0,1510,"문화심리학자 김정운의 『말하지 않고 말하기』는 혁명적 전환에서 출발한다. 저자는 발달심리학자 비고츠키와 대니얼 스턴, 진화인류학자 토마셀로, 대화 분석을 창시한 사회학자 하비 색스 등의 연구를 종횡으로 엮으며 소통의 가장 근원적인 조건 여섯 가지를 제안한다.",2026-04-30T05:10:19.483861+00:00
9788961954150,8961954156,"취약함의 정신사, 숭고함의 서사들 - 한국 동아시아 담론의 정치적 무의식",전성욱 (지은이),갈무리,2026-04-26,32400,36000,국내도서>소설/시/희곡>문학의 이해>한국문학론>한국비평론,https://image.aladin.co.kr/product/39175/97/coversum/8961954156_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391759720&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,480,문예비평가 전성욱의 다섯 번째 비평집. 아시아라는 상상의 지리를 매개로 한국의 현대 지성사를 탐구한 작업이다. 한국 현대 지성사가 무엇을 욕망했고 무엇을 두려워했는지를 드러내는 하나의 정신사적 지도이기도 하다.,2026-04-30T05:10:19.483861+00:00
9788997743728,8997743724,의식의 탄생 - 의식은 혼돈에서 어떻게 태어날까?,"오기 오가스, 사이 개덤 (지은이), 김아림 (옮긴이)",진성북스,2026-05-11,22500,25000,국내도서>과학>기초과학/교양과학,https://image.aladin.co.kr/product/39175/77/coversum/8997743724_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391757705&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,210,"당신의 마음은 어디서 왔는가. 고세균에서 시작해 언어와 자아를 거쳐 슈퍼 마인드에 이르는, 의식 탄생의 완전한 이야기. 고세균에서 호모사피엔스까지 마음의 출현과 작동 방식, 의식과 언어의 기원, 자아의 탄생을 하나의 통합된 이야기로 풀어냈다.",2026-04-30T05:10:19.483861+00:00
9791155251904,K502138478,학교까지 날아가고 싶어!,"장희정 (지은이), 김규아 (그림)",낮은산,2026-05-01,9900,11000,국내도서>어린이>동화/명작/고전>국내창작동화,https://image.aladin.co.kr/product/39174/65/coversum/k502138478_1.jpg,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=391746563&amp;partner=openAPI&amp;start=api,ItemNewSpecial,0,0.0,0,0,낮은산 어린이 시리즈 15권. 비룡소 문학상을 받은 장희정 작가가 들려주는 1학년이라서 참 힘든 오하진과 신유주의 이야기. 섬세한 시선으로 아이들의 힘든 마음을 따뜻하게 보듬어 줬던 작가는 학교가 재미없고 지루한 아이들에게 마법 같은 하루를 선물한다. 볼로냐 라가치상을 받은 김규아 작가는 처음 학교에 가서 힘들지만 씩씩하게 생활하는 아이들의 모습을 따뜻하고도 사랑스럽게 담아 냈다.,2026-04-30T05:10:19.483861+00:00
